index,encode,new_code,rank
3824,000000000000000000000010000000010000000000000001000000,4,0
3830,000000000000000000000010000000010000000000000001000000,4,0
3855,000000000000000000000010000000010000000000000001000000,4,0
3866,000000000000000000000010000000010000000000000001000000,4,0
3868,000000000000000000000010000000010000000000000001000000,4,0
3872,000000000000000000000010000000010000000000000001000000,4,0
3873,000000000000000000000010000000010000000000000001000000,4,0
3901,000000000000000000000010000000010000000000000001000000,4,0
3908,000000000000000000000010000000010000000000000001000000,4,0
3919,000000000000000000000010000000010000000000000001000000,4,0
3926,000000000000000000000010000000010000000000000001000000,4,0
3941,000000000000000000000010000000010000000000000001000000,4,0
3947,000000000000000000000010000000010000000000000001000000,4,0
3948,000000000000000000000010000000010000000000000001000000,4,0
3957,000000000000000000000010000000010000000000000001000000,4,0
3966,000000000000000000000010000000010000000000000001000000,4,0
3982,000000000000000000000010000000010000000000000001000000,4,0
3987,000000000000000000000010000000010000000000000001000000,4,0
3998,000000000000000000000010000000010000000000000001000000,4,0
4009,000000000000000000000010000000010000000000000001000000,4,0
4013,000000000000000000000010000000010000000000000001000000,4,0
4017,000000000000000000000010000000010000000000000001000000,4,0
4020,000000000000000000000010000000010000000000000001000000,4,0
4024,000000000000000000000010000000010000000000000001000000,4,0
4025,000000000000000000000010000000010000000000000001000000,4,0
4045,000000000000000000000010000000010000000000000001000000,4,0
4051,000000000000000000000010000000010000000000000001000000,4,0
4063,000000000000000000000010000000010000000000000001000000,4,0
4073,000000000000000000000010000000010000000000000001000000,4,0
4076,000000000000000000000010000000010000000000000001000000,4,0
4077,000000000000000000000010000000010000000000000001000000,4,0
4079,000000000000000000000010000000010000000000000001000000,4,0
4090,000000000000000000000010000000010000000000000001000000,4,0
4098,000000000000000000000010000000010000000000000001000000,4,0
4106,000000000000000000000010000000010000000000000001000000,4,0
4108,000000000000000000000010000000010000000000000001000000,4,0
4109,000000000000000000000010000000010000000000000001000000,4,0
4119,000000000000000000000010000000010000000000000001000000,4,0
4128,000000000000000000000010000000010000000000000001000000,4,0
4141,000000000000000000000010000000010000000000000001000000,4,0
4142,000000000000000000000010000000010000000000000001000000,4,0
4156,000000000000000000000010000000010000000000000001000000,4,0
4157,000000000000000000000010000000010000000000000001000000,4,0
4161,000000000000000000000010000000010000000000000001000000,4,0
4172,000000000000000000000010000000010000000000000001000000,4,0
4194,000000000000000000000010000000010000000000000001000000,4,0
4195,000000000000000000000010000000010000000000000001000000,4,0
4202,000000000000000000000010000000010000000000000001000000,4,0
4205,000000000000000000000010000000010000000000000001000000,4,0
4214,000000000000000000000010000000010000000000000001000000,4,0
4220,000000000000000000000010000000010000000000000001000000,4,0
4221,000000000000000000000010000000010000000000000001000000,4,0
4224,000000000000000000000010000000010000000000000001000000,4,0
4229,000000000000000000000010000000010000000000000001000000,4,0
4231,000000000000000000000010000000010000000000000001000000,4,0
4238,000000000000000000000010000000010000000000000001000000,4,0
4239,000000000000000000000010000000010000000000000001000000,4,0
4240,000000000000000000000010000000010000000000000001000000,4,0
4252,000000000000000000000010000000010000000000000001000000,4,0
4254,000000000000000000000010000000010000000000000001000000,4,0
4255,000000000000000000000010000000010000000000000001000000,4,0
4275,000000000000000000000010000000010000000000000001000000,4,0
4281,000000000000000000000010000000010000000000000001000000,4,0
4284,000000000000000000000010000000010000000000000001000000,4,0
4288,000000000000000000000010000000010000000000000001000000,4,0
4289,000000000000000000000010000000010000000000000001000000,4,0
4294,000000000000000000000010000000010000000000000001000000,4,0
4300,000000000000000000000010000000010000000000000001000000,4,0
4303,000000000000000000000010000000010000000000000001000000,4,0
4305,000000000000000000000010000000010000000000000001000000,4,0
4316,000000000000000000000010000000010000000000000001000000,4,0
4321,000000000000000000000010000000010000000000000001000000,4,0
4329,000000000000000000000010000000010000000000000001000000,4,0
4331,000000000000000000000010000000010000000000000001000000,4,0
4339,000000000000000000000010000000010000000000000001000000,4,0
4341,000000000000000000000010000000010000000000000001000000,4,0
4344,000000000000000000000010000000010000000000000001000000,4,0
4345,000000000000000000000010000000010000000000000001000000,4,0
4347,000000000000000000000010000000010000000000000001000000,4,0
4349,000000000000000000000010000000010000000000000001000000,4,0
4350,000000000000000000000010000000010000000000000001000000,4,0
4360,000000000000000000000010000000010000000000000001000000,4,0
4364,000000000000000000000010000000010000000000000001000000,4,0
4367,000000000000000000000010000000010000000000000001000000,4,0
4369,000000000000000000000010000000010000000000000001000000,4,0
4375,000000000000000000000010000000010000000000000001000000,4,0
4380,000000000000000000000010000000010000000000000001000000,4,0
4382,000000000000000000000010000000010000000000000001000000,4,0
4383,000000000000000000000010000000010000000000000001000000,4,0
4384,000000000000000000000010000000010000000000000001000000,4,0
4385,000000000000000000000010000000010000000000000001000000,4,0
4387,000000000000000000000010000000010000000000000001000000,4,0
4395,000000000000000000000010000000010000000000000001000000,4,0
4400,000000000000000000000010000000010000000000000001000000,4,0
4403,000000000000000000000010000000010000000000000001000000,4,0
4414,000000000000000000000010000000010000000000000001000000,4,0
4415,000000000000000000000010000000010000000000000001000000,4,0
4417,000000000000000000000010000000010000000000000001000000,4,0
4424,000000000000000000000010000000010000000000000001000000,4,0
4427,000000000000000000000010000000010000000000000001000000,4,0
4436,000000000000000000000010000000010000000000000001000000,4,0
4450,000000000000000000000010000000010000000000000001000000,4,0
4451,000000000000000000000010000000010000000000000001000000,4,0
4458,000000000000000000000010000000010000000000000001000000,4,0
4465,000000000000000000000010000000010000000000000001000000,4,0
4472,000000000000000000000010000000010000000000000001000000,4,0
4474,000000000000000000000010000000010000000000000001000000,4,0
4478,000000000000000000000010000000010000000000000001000000,4,0
4480,000000000000000000000010000000010000000000000001000000,4,0
4481,000000000000000000000010000000010000000000000001000000,4,0
4486,000000000000000000000010000000010000000000000001000000,4,0
4494,000000000000000000000010000000010000000000000001000000,4,0
4507,000000000000000000000010000000010000000000000001000000,4,0
4510,000000000000000000000010000000010000000000000001000000,4,0
4513,000000000000000000000010000000010000000000000001000000,4,0
4515,000000000000000000000010000000010000000000000001000000,4,0
4516,000000000000000000000010000000010000000000000001000000,4,0
4518,000000000000000000000010000000010000000000000001000000,4,0
4524,000000000000000000000010000000010000000000000001000000,4,0
4529,000000000000000000000010000000010000000000000001000000,4,0
4538,000000000000000000000010000000010000000000000001000000,4,0
4543,000000000000000000000010000000010000000000000001000000,4,0
4544,000000000000000000000010000000010000000000000001000000,4,0
4548,000000000000000000000010000000010000000000000001000000,4,0
4550,000000000000000000000010000000010000000000000001000000,4,0
4553,000000000000000000000010000000010000000000000001000000,4,0
4557,000000000000000000000010000000010000000000000001000000,4,0
4558,000000000000000000000010000000010000000000000001000000,4,0
4573,000000000000000000000010000000010000000000000001000000,4,0
4574,000000000000000000000010000000010000000000000001000000,4,0
4583,000000000000000000000010000000010000000000000001000000,4,0
4585,000000000000000000000010000000010000000000000001000000,4,0
4590,000000000000000000000010000000010000000000000001000000,4,0
4597,000000000000000000000010000000010000000000000001000000,4,0
4605,000000000000000000000010000000010000000000000001000000,4,0
4623,000000000000000000000010000000010000000000000001000000,4,0
4636,000000000000000000000010000000010000000000000001000000,4,0
4638,000000000000000000000010000000010000000000000001000000,4,0
4647,000000000000000000000010000000010000000000000001000000,4,0
4653,000000000000000000000010000000010000000000000001000000,4,0
4658,000000000000000000000010000000010000000000000001000000,4,0
4661,000000000000000000000010000000010000000000000001000000,4,0
4665,000000000000000000000010000000010000000000000001000000,4,0
4669,000000000000000000000010000000010000000000000001000000,4,0
4670,000000000000000000000010000000010000000000000001000000,4,0
4677,000000000000000000000010000000010000000000000001000000,4,0
4678,000000000000000000000010000000010000000000000001000000,4,0
4685,000000000000000000000010000000010000000000000001000000,4,0
4690,000000000000000000000010000000010000000000000001000000,4,0
4702,000000000000000000000010000000010000000000000001000000,4,0
4706,000000000000000000000010000000010000000000000001000000,4,0
4707,000000000000000000000010000000010000000000000001000000,4,0
4711,000000000000000000000010000000010000000000000001000000,4,0
4714,000000000000000000000010000000010000000000000001000000,4,0
4721,000000000000000000000010000000010000000000000001000000,4,0
4732,000000000000000000000010000000010000000000000001000000,4,0
4741,000000000000000000000010000000010000000000000001000000,4,0
4744,000000000000000000000010000000010000000000000001000000,4,0
4749,000000000000000000000010000000010000000000000001000000,4,0
4755,000000000000000000000010000000010000000000000001000000,4,0
4757,000000000000000000000010000000010000000000000001000000,4,0
4768,000000000000000000000010000000010000000000000001000000,4,0
